Active (0/1);Name*;Categories (x,y,z...);Price tax included;Tax rule ID;Quantity;Description
1;Komoda SARDINIA 2D4S;Styl loftowy;1057,08;1;92;"Kolekcja mebli do sypialni SARDINIA to nowoczesna propozycja stawiająca na zdecydowane akcenty i funkcjonalną prostotę aranżacyjną. Połączenie barwy dębu artisan z ciemnymi akcentami podkreśla elegancję kolekcji a sypialni nadaje stylowy wyraz luksusowej przestrzeni. Kolekcja pięknie sprawdzi się we wnętrzach inspirowanych naturą i loftowych, ale także stworzy świetną bazę do urządzenia wnętrza w stylu marynistycznym. Komoda SARDINIA świetnie sprawdzi się jako dodatkowa przestrzeń przechowywania wyposażenia domu, ale także jako elegancka powierzchnia do umieszczenia fotografii, dekoracyjnych bibelotów lub roślin doniczkowych. WNĘTRZE W dwóch zamykanych szafkach znajdują się cztery wnęki , które swobodnie pomieszczą różne akcesoria i sprzęty domowe. Maksymalne obciążenie półek wynosi 5 kg ; Maksymalne obciążenie blatu wynosi 40 kg. Cztery pojemne szuflady na prowadnicach rolkowych znacząco zwiększają przestrzeń przechowywania drobnych elementów wyposażenia domowego lub dokumentów. WYKOŃCZENIE ● Korpus, półki oraz fronty komody są wykonane z płyty wiórowej i pokryte melaminą , która jest materiałem łatwym do utrzymania w czystości oraz nadaje atrakcyjny wygląd struktury powierzchni; ● Kontrastujący czarny dekor komody zdecydowanie podkreśla oryginalność designu mebla korespondując z czarnymi uchwytami i nóżkami; ● Drzwiczki szafek oraz fronty szuflad wyposażone są w duże, metalowe uchwyty ; ● Mebel jest umieszczony na eleganckich płozach z tworzywa ;"
1;Komoda do pokoju młodzieżowego FARGO;Styl loftowy;629,;1;57;Komoda FARGO z gracją wkomponuje się we wnętrze pokoju młodzieżowego, utrzymanego w nowoczesnym tonie oraz w pomieszczenia stylizowane na klimat industrialny. Fronty, przypominające strukturą beton, zostały zestawione z korpusami wykończonymi okleiną w ciepłym dekorze drewna, zdobionej dekoracyjnym nadrukiem. Takie połączenie tworzy harmonijny duet podkreślając jednocześnie nieszablonowy charakter mebla. Metalowe uchwyty dopełniają całość. Mnogość brył systemu pozwala na funkcjonalne wyposażenie pokoju nastolatka. WNĘTRZE Komoda została wyposażona w trzy szuflady wysuwane za pomocą prowadnicy kulkowej. WYKOŃCZENIE Mebel został pokryty laminatem, który charakteryzuje się trwałością oraz jest łatwy w utrzymaniu czystości.
1;Komoda TEMPRA 2 niska 2D loft;Styl loftowy;233,10;1;38;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją prosta, nowoczesna linia oraz funkcjonalność. Większość brył z tej kolekcji ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model komody TEMPRA wyposażony w 2 drzwi , w całości wykonany z płyty meblowej i wykończony folią. Kolorystyka o wybarwieniu zbliżonym do naturalnego drewna umożliwia zestawienie komody z meblami w stylu nowoczesnym oraz loftowym. Charakterystyczny efekt imitujący drewniane, sfatygowane deski przyciąga wzrok oraz tworzy nowe możliwości aranżacyjne. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości a także z ciepłą kolorystyką złota i brązu. Można również uzupełnić je o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE ● Komoda TEMPRA 2 posiada zamykaną szafkę wypełnione 3 półkami ● Została wykonana z płyty meblowej, pokrytej folią ● Komoda jest utrzymana w kolorystyce imitującej stare drewno ● Uchwyty zostały wykonane z tworzywa - są niewielkie i ładnie uzupełniają front mebla
1;Szafka RTV SARDINIA 2D;Styl loftowy;633,88;1;51;"Kolekcja mebli do salonu SARDINIA to nowoczesna propozycja stawiająca na zdecydowane akcenty i funkcjonalną prostotę aranżacyjną. Połączenie barwy dębu artisan z ciemnymi akcentami podkreśla elegancję kolekcji a salonowi nadaje stylowy wyraz luksusowej przestrzeni. Kolekcja pięknie sprawdzi się we wnętrzach inspirowanych naturą i loftowych, ale także stworzy świetną bazę do urządzenia wnętrza w stylu marynistycznym. Szafka RTV SARDINIA to idealne rozwiązanie aranżacyjne do kącika rozrywkowego w salonie. Stwarza funkcjonalną przestrzeń w kąciku rozrywkowym elegancko komponując telewizor i sprzęt RTV we wnętrzu. WNĘTRZE ● Dwie szafki swobodnie pomieszczą akcesoria i gadżety; ● Umieszczona pośrodku otwarta wnęka ze szklaną półką pozwala elegancko i estetycznie umieścić sprzęt RTV. Wymiary wnęki dolnej - szer.60 cm, gł.40,5 cm, wys.20 cm (17,5 cm górnej). ● Maksymalne obciążenie szklanych półek wynosi 2 kg . WYKOŃCZENIE ● Korpus, półki oraz fronty są wykonane z płyty wiórowej i pokryte melaminą , która jest materiałem łatwym do utrzymania w czystości oraz nadaje atrakcyjny wygląd struktury powierzchni; ● Kontrastujący czarny dekor szafki zdecydowanie podkreśla oryginalność designu szafki korespondując z czarnymi uchwytami i nóżkami oraz wnętrzem otwartej wnęki; ● Drzwiczki szafek wyposażone są w duże, metalowe uchwyty ; ● Mebel jest umieszczony na eleganckich płozach z metalu ; ● Za dodatkową opłatą można wyposażyć szafkę w oświetlenie LED, które pięknie podkreśli szyk wystroju wnętrza."
1;Szafka RTV FARGO FG-10;Styl loftowy;529,;1;56;Szafka RTV FARGO z gracją wkomponuje się we wnętrze pokoju młodzieżowego utrzymanego w nowoczesnym tonie oraz w pomieszczenia stylizowane na klimat industrialny. Fronty przypominające strukturą beton zostały zestawione z korpusami wykończonymi okleiną w ciepłym dekorze drewna zdobionej dekoracyjnym nadrukiem. Takie połączenie tworzy harmonijny duet podkreślając jednocześnie nieszablonowy charakter mebla. Metalowe uchwyty dopełniają całość. Mnogość brył systemu pozwala na funkcjonalne wyposażenie pokoju nastolatka. WNĘTRZE Szafka posiada półkę w części zamkniętej, szufladę wysuwaną za pomocą prowadnicy kulkowej oraz wnękę o wymiarach: szer.:65 cm, gł.:32 cm, wys.:14,5cm WYKOŃCZENIE Mebel został pokryty laminatem, który charakteryzuje się trwałością oraz jest łatwy w utrzymaniu czystości.
1;Komoda industrialna szeroka z szufladami i półkami HIGH ROCK;Styl loftowy;1049,;1;90;"Urządzasz mieszkanie w industrialnym stylu? Spodoba Ci się komoda z kolekcji HIGH ROCK. Duża ilość miejsca do przechowywania umożliwi funkcjonalne rozplanowanie wnętrza salonu, jadalni czy domowego biura. Możesz uporządkować w niej ubrania, zastawę stołową czy dokumenty. Blat pozwoli Ci wyeksponować stylowe dekoracje lub ulubione pamiątki. Kolekcja mebli HIGH ROCK to połączenie dekoru dąb riviera z pełną głębi czernią, która przyciągnie Twoją uwagę. WNĘTRZE Komoda posiada 2 zamykane wnęki oraz 3 szuflady, dzięki którym rozważnie uporządkujesz potrzebne przedmioty; W otwartych wnękach możesz umieścić niewielkie dekoracje lub płyty; WYKOŃCZENIE Komoda HIGH ROCK została wykonana z płyty meblowej oraz wykończona laminatem i folią. Fronty komody pokryte są folią w kolorze dąb riviera. Blat wykończony jest płytą laminowaną w czarnym kolorze, a półki płytą foliowaną w barwie dąb riviera. Komoda została wyposażona w czarne, metalowe uchwyty oraz ramy z płyty MDF przechodzące w nogi, co dodatkowo podkreśla industrialny charakter wnętrza. Powierzchnię płyty laminowanej bardzo łatwo utrzymać w czystości. Meble z kolekcji HIGH ROCK pomogą stworzyć wyjątkowy, loftowy klimat w Twoim mieszkaniu. Świetnie będą się prezentować przy ścianie z czerwonej cegły."
1;Szafka na buty BOOTS loft;Styl loftowy;369,;1;73;Szukasz szafki na buty do przedpokoju w stylu loft? Szafka BOOTS nie tylko wpasuje się we wnętrze utrzymane w surowym stylu, ale i pomoże Ci zachować porządek. P Dzięki swojej niedużej głębokości - 34 cm szafka nadaje się do wąskich pomieszczeń. Podwójne drzwi pozwalają wygodnie sięgnąć po buty, nawet w ciasnym wnętrzu. WNĘTRZE Buty i akcesoria możecie poukładać w 6 wnękach. Wiemy, że buty mogą mieć różną wysokość. Dzięki możliwości regulacji wysokości półki, wnętrze szafki możesz dostosować do swoich potrzeb WYKOŃCZENIE Mebel wykonano z płyt meblowych i pokryto folią. Modne połączenie koloru starego drewna z efektem betonu pasuje do industrialnych i loftowych atanżacji.
1;Szafka RTV industrialna szeroka HIGH ROCK;Styl loftowy;729,;1;87;Urządzasz mieszkanie w industrialnym stylu? Kolekcja mebli HIGH ROCK to połączenie dekoru dąb riviera z pełną głębi czernią, która przyciągnie Twoją uwagę. Szafka RTV HIGH ROCK podkreśli loftowy charakter salonu. To niezbędny mebel w każdym pokoju dziennym, który pomoże uporządkować sprzęty i akcesoria. WNĘTRZE Szafka posiada otwarte wnęki, w których bezpiecznie umieścisz dekoder czy konsolę. Uwagę przyciągają otwarte, małe półki, na których zmieszczą się niewielkie dekoracje lub akcesoria. Szuflada pozwoli Ci uporządkować gry lub inne dodatki. WYKOŃCZENIE Szafka została wykonana z płyty meblowej oraz wykończona laminatem i folią. Fronty szuflady oraz panelu tworzącego półki pokryte są folią w kolorze dąb riviera. Blat wykończony jest płytą laminowaną w czarnym kolorze. Szafka została wyposażona w czarne, metalowe uchwyty oraz ramy z płyty MDF przechodzące w nogi, co dodatkowo podkreśla industrialny charakter wnętrza. Powierzchnię płyty laminowanej oraz foliowanej bardzo łatwo utrzymać w czystości – wystarczy użyć miękkiej, zwilżonej ściereczki. Meble z kolekcji HIGH ROCK pomogą stworzyć wyjątkowy, loftowy klimat w Twoim mieszkaniu. Świetnie będą się prezentować przy ścianie z czerwonej cegły.
1;Komoda LOFT 90 1D1S;Styl loftowy;606,28;1;2;Komoda LOFT to mebel przeznaczony do pokoju dziennego, wizualnie utrzymany w nowoczesnym stylu. Łączy w sobie prostotę oraz funkcjonalność, a także dyskretną elegancję. Doskonale współpracuje zarówno z odcieniami szarości, jak również ciepła tonacją wnętrza. Pod względem kolorystycznym meble z kolekcji LOFT idealnie wykorzystują zasadę kontrastu, w myśl której płyty wykończone jasnym wybarwieniem są podkreślone czarnymi wstawkami, które wyodrębniają z całej bryły linie szafek oraz szuflad. Komoda LOFT została wykonana z płyty meblowej o grubości 16 mm wykończonej laminatem. Przy drzwiach zostały zamontowane zawiasy puszkowe, a do szuflad prowadnice kulkowe. WNĘTRZE Komoda LOFT posiada zamykane oraz otwarte półki. W części zamkniętej znajdują się 2 półki - 3 wnęki. Całości dopełnia umieszczona w dole bryły szuflada – idealne rozwiązanie pod kątem umieszczenia w nich ubrań, dokumentów lub przydatnych przedmiotów osobistych. WYKOŃCZENIE Komoda LOFT została wykonana z płyty meblowej wykończonej laminatem w kolorze dąb wotan . Uchwyty służące do otwierania szuflad i szafek są metalowe, okrągłe i ładnie komponują się z linią mebla.
1;Komoda loftowa MANN RIVER;Styl loftowy;855,20;1;49;Od codziennej zastawy, po komplet zabytkowej porcelany. Masz inny pomysł? Wykorzystaj miejsce w 2-drzwiowej komodzie z serii MANN RIVER i schowaj w niej, co tylko chcesz. Ustaw ją w pokoju dziennym albo jadalni i przechowuj rzeczy, które zawsze warto mieć pod ręką. Podobnie do pozostałych mebli z serii MANN RIVER, komoda świetnie pasuje do przestrzeni utrzymanych w nowoczesnym stylu. WNĘTRZE Za podwójnymi, pełnymi drzwiami znajdziesz 4 półki, na których schowasz rzeczy o wadze do 5 kg. W 3 szufladach zmieścisz obrusy i lżejsze rzeczy. Na półce pod blatem położysz świeżą prasę. WYKOŃCZENIE Płytę meblową, z której wykonano komodę, pokryto folią w odcieniu dębu Waterford. Fronty szuflad oraz fragmenty boków, zostały wykończone laminatem w kolorze czarnym. Szuflady osadzono na prowadnicach kulkowych.
1;Regał metalowy industrialny EXETER 77x114 cm;Styl loftowy;399,;1;96;Regał EXETER to mebel o nowoczesnym designie, uniwersalny pod kątem użytkowym. 114 cm wysokości oraz doskonałe rozmieszczenie półek sprzyja ustawieniu na nim nie tylko książek i dokumentów ale również przedmiotów o bardziej specjalistycznym zastosowaniu, które dobrze mieć pod ręką. Można ustawić na niej statyw dla aparatu fotograficznego, tubę na szkice, gitarę lub wysokie dekoracje z naturalnych lub sztucznych kwiatów. Połączenie metalowego stelaża i płyty MDF tworzy solidną konstrukcję, która doskonale prezentuje się zarówno w przestronnych, jak i kameralnych wnętrzach. Regał EXETER stanowi istotne dopełnienie dla wnętrza pokoju dziennego, młodzieżowego oraz domowego gabinetu. WYKOŃCZENIE Na szczególną uwagę zasługuje jego oprawa kolorystyczna regału EXETER. Jasne wybarwienie dębu dzikiego świetnie komponuje się ze czarnym, matowym stelażem. Całość idealnie pasuje do jasnych i pełnych światła wnętrz.
1;Komoda RECOVER/BELLEVUE BLQK351L;Styl loftowy;1299,;1;15;Duża komoda do sypialni RECOVER ułatwi Ci funkcjonalne wyposażenie wnętrza. Oryginalna konstrukcja mebla pozwoli uzyskać wyjątkowy efekt. Połączenie kolorów dąb szlachetny i dąb czarny dodaje stylu. Dzięki szufladom z łatwością uporządkujesz wszystkie niezbędne przedmioty – elementy garderoby czy pościel. Półki pozwalają dowolnie udekorować wnętrze i stworzyć niepowtarzalną atmosferę. Kolekcja Recover wprowadzi do wnętrza klimat luksusu i napełni je elegancją. WNĘTRZE Cztery pojemne szuflady, półka w części zamkniętej oraz półki otwarte ułatwią rozmieszczenie rzeczy. WYKOŃCZENIE Ciemna wstawka na froncie oraz ergonomiczne uchwyty podkreślają charakter mebla.
1;Regał GALANDO 3P;Styl loftowy;349,;1;39;Szukasz industrialnego regału ? Minimalistyczna forma, metalowa konstrukcja i wykończenie z efektem postarzenia sprawiają, że regał GALANDO świetnie wpisze się w surowe przestrzenie loftowe. Wąski regał GALANDO sprawdzi się w przedpokoju, domowym biurze, jadalni, pokoju dziennym czy młodzieżowym - wszędzie tam, gdzie chcesz funkcjonalnie zagospodarować pustą ścianę i stworzyć aranżację, wpisującą się w aktualne trendy. Na 3 półkach możesz ułożyć dekoracje, pamiątki, książki czy niewielkie akcesoria, które będą w zasięgu ręki. WYKOŃCZENIE Czarna, metalowa konstrukcja sprawia, że mebel prezentuje się lekko i nie przytłacza wnętrza. Półki pokryte okleiną z efektem postarzenia .
1;Szafka na buty SIENNA 3K;Styl nowoczesny;413,08;1;60;Wasze buty wciąż leżą na środku przedpokoju? Wybierz szafkę na buty SIENNA i uporządkuj je raz na zawsze. Dzięki specjalnym drzwiom klapowym chowanie i wyciąganie butów będzie bardzo wygodne. Stosunkowo wysoka, ale i wąska szafka pozwoli przechowywać buty nawet w wąskim przedpokoju. Możesz wykorzystać jej blat, by trzymać na nim pojemnik z maseczkami, klucze czy torebkę. Szafka wyposażona jest w 3 drzwi klapowe z wygodnym - frezowanym uchwytem. WYKOŃCZENIE Szafka wykonana jest z płyt meblowych i wykończona folią. Białe, połyskujące fronty rozświetlą mały przedpokój. Połączenie koloru dębu piaskowego z bielą ociepli i optycznie powiększy wnętrze małego przedpokoju. Biała kolorystyka z połyskiem sprawdzi się szczególnie we wnętrzach nowoczesnych i minimalistycznych.
1;Komoda TEMUZZA 2D niska;Styl nowoczesny;199,;1;23;Komoda TEMUZZA to bardzo funkcjonalny mebel, który idealnie uzupełni aranżację domu. Bezpretensjonalny, prosty design oraz klasyczna, biała barwa wpasują się w jasne wnętrza stając się naturalnym elementem wyposażenia. Wnętrze komody dzieli się na dwie wnęki , których rozmiary można dopasować do własnych potrzeb umieszczając półkę na pożądanej wysokości. Kompaktowe wymiary komody sprawiają, że to idealny mebel uzupełniający w domu, w którym gromadzi się wiele akcesoriów – idealnie nada się do przechowywania zapasowej pościeli i ubrań, ale także butów, akcesoriów łazienkowych, dokumentów czy nawet przetworów kuchennych. Srebrne uchwyty odznaczają się prostą, minimalistyczną stylistyką. Korespondują z dyskretnymi, srebrnymi nóżkami komody subtelnie uspójniając design komody.
